,Artist,Track Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Clabel
501,Neele Ternes,Dad - #heimkommen,-9830.06004945662,-312.4058336541465,422.24265620269387,12.619695530868528,-5.030213801941752,-0.8162311877206958,-1.2331837955895315,0.24485817425575912,-0.5304148511848225,-0.5358208741433431,0.1388742444018803,-1.182330765766496,-3.1455704588671676,-1.3492763745638547,3.040019805603392,-0.6769662156862464,0.5734367142958909,-1.0853948025227131,-1.115658552941188,-0.16470230728881208,-2.300042592910477,-0.13274615767910375,-1.131909095544556,-0.024246818083867916,2.147323929329338,0
502,OneRepublic,Christmas Without You,-20909.981598901602,-272.40261162600433,410.18867893794754,87.34612121192356,-5.331487787688454,0.1864660951737497,8.37792322671642,0.7631221301598259,-0.5290289758310619,-1.338738398329001,-0.1018867017221512,-2.266409887973786,-1.0080512474032837,-2.0512913605257435,2.133813851609729,0.34908180122903193,0.20854983650870543,-0.4697375059641183,-0.7885664931871725,-1.6488799479473466,-1.5649923295299735,0.34387210338060914,-1.251377324579364,1.9412914979410796,0.7147534002982222,0
503,257ers,Holz - Weihnachtslied,-18296.99003400869,-278.5997050390716,413.8351536179341,-31.174079327477653,-5.431370726057437,-0.4261594289580808,-0.48090858129306613,0.31241197627430434,-0.651986627967898,-0.6989376396530284,0.5723204040823231,-1.7568152967288642,-2.5739805382742023,-1.2077160420159443,1.4449200993469877,0.3102390989524537,-0.07019112936522197,-0.6350239205595465,-1.295424097272375,-0.5024601837021089,-1.622356241595361,-0.1616382815475508,-0.9557705095865262,0.00815302867679385,1.666587005801575,0
504,Lionel Richie,Joy To The World,-58549.72809965198,-140.12824939253173,369.9773856746505,-35.46048570124799,53.89195910183265,-0.06039029245632501,2.1953017673158532,-16.486190024368874,-0.44889521501140306,-1.3281058594761221,-1.8787616132105918,-5.466073082516793,0.7047487672857565,3.4043699302571397,-11.820295629997704,3.718932462744978,-6.721132553659723,-16.528455646252986,-4.88479266163481,-1.5043253938298589,-4.8885688646774526,10.418626235267118,14.263037581543559,14.58336022217094,3.8176884425676416,0
505,Ronan Keating,It's Only Christmas,-13937.000834456949,-288.10035885288727,419.4082333975727,18.830240607299398,-5.1643006850518525,-0.801896490324469,-1.2692608923711453,0.9224666910919981,-0.7652427768694237,-0.5203668484090784,2.905828100352477,-2.4893910235581043,-1.8661208547774877,0.0797587516530231,-0.05273083451598132,0.4612650679350817,-0.34998390132165175,0.18129729104337572,-0.9888616551854618,-0.6019559180000976,-1.94597239658791,0.8156120227052921,-0.934206807993174,-0.17621602799661623,1.2061572669653606,0
506,Hanson,What Christmas Means To Me,5075.887573086506,-349.6711690237143,440.82501356912184,48.485628854225965,-5.13291027369075,-0.9909327452944491,-1.1733679644594284,0.9460912894653,-0.6178626250767847,-0.9149711545379832,1.4765737025585162,-2.684163071395239,-1.6481586772604029,-0.2493372563985389,-0.2002838275038933,-0.10913024287086208,0.9129984005811543,-0.05123038097759336,-0.22640759225385046,-1.1500153784942755,-2.3274491804874966,0.3608233123181221,-1.0666871884455524,1.512237371171842,0.8097609898482323,0
507,RAF Camora,Sag Nix,-29124.871911837683,-227.4280992300985,401.4030114062699,-15.883895327930126,-5.291506702045784,-0.5856014868954188,-1.611788878593301,0.8122869596293054,-1.0761924881599272,-1.1969229540733435,2.1853846108146686,-2.3630115835037153,-1.8798584448037756,0.12810624453589614,-0.02651265368412692,0.35233343254265564,-0.6269228417622671,0.09710585364381116,-0.9398756399578077,-0.7810623306204166,-1.8175136820376843,0.39608547935668803,-0.847667844410488,-0.03007016595540643,1.085701187700518,0
508,Azet,Gjynah,-30786.853167943562,-219.21279462984162,400.0391129962933,0.270449252940627,10.755362981893652,-0.5940676410126615,-0.8377156132818928,-1.183232675860365,-0.6463458289324923,-0.8978009841105292,1.248594055929326,-0.8600490617926939,-0.8041133715406332,0.15574116255423948,-0.838740736774169,0.3361916686917472,-0.7505976787786758,-0.4724688938879801,-0.9649208610087033,-0.28770998398549136,-1.6470365273309029,-0.16588622048129337,-1.568521592935851,-1.6687359639623212,1.3684392905057365,0
509,Ufo361,1 Schuss,-29099.85553691404,-222.29211135747428,402.42194134227867,-40.89545791306946,7.5348959155646105,-0.45950111569779994,-1.3631314140135682,1.1414452964927604,-0.5515856907372383,0.006794147996169245,0.41504549454389783,-2.0905530867793938,-2.3965696461373147,-0.548867210751088,1.5877021618749747,-0.4658685704610624,0.1397618108870301,2.881762234658496,-0.24970053730284225,-0.514734556171756,-0.1517690663707016,0.04649394377672342,-1.3451494649128286,-0.5115168672221464,-0.939101286884842,0
510,Axwell /\ Ingrosso,Dreamer,33089.76034645218,-429.6087715543338,471.66920133788113,6.7447579161112445,11.27642175447145,-0.7860427022207324,-1.2933153087952272,-0.19545129932300792,-0.8238058735400072,-0.650971902458837,1.1712605779120993,-0.9988138292310181,-1.6039012959268681,-0.573817554383497,1.9410024387614195,-0.34759734504549206,0.7190905196613394,2.7131642063206414,-0.1807362982393124,-0.1549558673123007,-0.016487845435348397,-0.18377483823815222,-0.07082803954003859,-0.4647139882057332,-1.2323772065074179,1
511,Play69,44 Stiche (feat. 18 Karat),-27584.848285571552,-222.18387511770698,404.8460525746422,-27.302506353380235,-5.71983310636299,-0.5408278789909009,-1.509881629724499,0.33056173364839125,-0.657177594529715,-0.29723792420953177,0.7575676374162241,-3.08741122715646,-0.6204820934095278,0.8350279602584093,-0.5765859592209279,0.9805305252021265,-1.279620766366667,1.6688867927851558,-8.660962305146429,11.530099043085702,0.7285122797401454,-0.23256862263326147,-1.8763209494988555,4.277787320379845,0.6807127372696427,0
512,Ellie Goulding,O Holy Night,-23328.867074129226,-233.94749378470908,410.1997680974277,-18.313571403594853,28.893878703268683,-0.9870475724927913,-0.813910404345032,-0.9002131940898013,-1.5170180172619057,-0.8338554551051194,2.139005482536135,6.8941620201597065,4.4236776157284465,-0.7804721707273378,0.36320534283387274,-0.7744099900472792,0.9929863125393258,5.375937732525627,1.640693335160893,0.4380258556252707,1.3290386840499095,-5.061549300900483,-4.998922366643035,-8.637692122004918,3.7553190583188876,0
513,Lukas Rieger,Slowmo,-15621.907086624466,-257.3450317733527,418.9127227138262,-4.20860599682678,-5.324578799481947,-0.6381915399078986,-1.4944041162543789,0.8417236851961425,-1.0458566376402711,-1.1787015487119405,2.1787700309437112,-3.1460634345566265,-0.6513872836500857,0.7414719070488016,0.6897691272658352,0.16841916877351795,-0.5980974449155211,0.006447419944347221,-1.0208882096603396,-0.26940158889078897,-1.849884556791225,0.744219623595415,-0.8751161243094693,-0.48613259862167596,1.2957154659733934,0
514,Charli XCX,Out Of My Head (feat. Tove Lo and ALMA),17679.89131239475,-367.14773211600544,456.1588480120779,-2.7233685545732444,-7.120478559737826,0.22077448253529966,8.08500959950136,-2.551298470177851,2.1816695256969916,3.134585303690414,-8.865761879846675,2.509670886471834,-3.733964936978306,8.267457126640995,0.15272203294574704,5.286466254693948,1.7781690684456595,-0.74812239602343,0.2506175577679125,-2.4302786158225977,1.8702158109580247,10.947936731241706,-2.4485952720038475,-2.3361639925839164,-1.8949938442896759,1
515,Amy Macdonald,This Christmas Day,741.0066017345969,-307.36836752125174,437.6253663101179,86.05524927311588,-5.654642607217459,-1.3183984336420178,0.523020778221656,-1.0555449895779219,1.3520397101198083,2.006490200449061,-5.496667808792716,-0.3144549984118295,-1.8317631128318914,-0.8660683908771037,2.37806016931574,-1.0248361522338212,-1.7819007570309127,-0.002324448694721093,-1.6174704687627137,-2.310783562840773,-1.8771675584227192,-2.482925082215584,-0.8679643426302659,2.2723469659369995,1.250989940883935,0
516,Metrickz,Status Quo,-61299.59109852917,-94.80408433555495,368.7459216452734,-8.244569036998412,-5.331360691011879,-0.5928768977441548,-1.3016615332438422,0.7356370809035158,-1.107575666011241,-1.1441914696342772,2.097429139257727,-2.103084809337188,-2.181463490699428,0.16951183319090807,-0.017804047665797504,0.21634786016364396,-0.5221669016503168,0.08765798073508253,-1.0477224380362025,-0.4965313545400032,-1.9354216657174066,0.6864918355115012,-0.856872592248515,-0.3603429367662136,1.189572399368244,0
517,RAF Camora,Gotham City,-71033.52161904523,-59.349001026224826,358.55584646363917,16.586310027755022,38.6417221214456,-0.49746709198350675,0.7707569842873802,-8.250455171442477,-0.23280680232157885,-0.8617918646625194,-0.33054760094368846,-3.772670974155418,0.6435788150544917,2.35605754409184,-7.786926226429291,2.7001864461802825,-4.271190688453316,-12.170118688087642,-3.373222477647315,-0.3736263896184278,-5.942577993777927,3.097588887261558,0.3995946064537278,3.370154102628285,1.4313111157515392,0
518,RAF Camora,Waffen,49339.72730809856,-463.05425344840717,492.1527854367755,33.73937922349298,5.628828640996432,-0.8962478340564181,-1.105592944535644,0.18431958889219577,-0.47636598474701913,-0.4729779977010175,0.4521831241119584,-2.585203247229075,-3.656661733544377,-1.1848691295274434,4.320551862578648,-0.758843769397637,1.9065747592151794,3.651854381136273,-0.3898666612529765,-0.4944433796469949,-0.0968318383020604,0.3006506658689421,0.030875170199052893,0.034051109661828366,-0.4305037392242139,1
519,RAF Camora,Verkauft,-19501.830198260926,-228.07057254953335,416.56811750830207,-11.496495508547776,35.56043454311239,-0.565103284915626,0.02369396201495923,7.580046474299299,1.078549078522257,3.703082309940136,-3.2901591359113165,-5.674016783299842,-3.0740710054696794,-0.5651013834817037,3.213776892245919,-0.576587678419695,0.762511924437245,10.063558796820942,0.14356059795481957,-1.8068351439216055,0.5894777304092972,3.122010791174503,3.5814705034824224,1.9451130472504672,-4.09176300789492,0
520,Olexesh,MOB,21796.917664625424,-364.85561647272243,462.6830859670488,-36.233577116064325,7.770832022007037,0.05135350604334814,-1.5629984264933285,0.6638995054134353,0.311092681917871,-0.15052629120493768,0.07467265037721561,-2.0789433965729303,-2.7789260930519575,-0.5480528425251587,1.9824124890226105,-0.2033884147572802,0.4487693312305568,0.498736323111141,-1.4772220764790778,0.17837294050610247,-1.2834370236100494,0.134793245250901,-0.8885492689767586,-0.605705756935718,0.9068066390263692,1
521,Olexesh,Rolexesh,20880.940078612803,-356.5439412545221,462.54082585851955,-25.283336376662607,12.307697787676547,-0.5619685053639523,-1.5086738554427541,-1.7815612670151668,-0.899970073492514,-1.191433944562939,1.8238106820387578,-0.5605661422280436,-0.6661404452654343,0.23769251320681495,-0.631447271982837,0.0016880156752881563,-0.5868281965983017,0.9535436217251225,-0.806028348825446,0.7468436559574241,0.03141764541089299,-0.14871693214844456,-1.2708910214633862,-0.4777889312337826,0.2815170044052804,1
522,RAF Camora,Serenade,16538.975549002495,-339.2850882396383,458.286239803244,-19.52848523336692,41.86334452553456,-0.10188717167518,-0.9722308301154303,14.110155800000669,2.2596785413428906,5.067050096179644,-3.380735117301706,-5.423074367940506,-2.3501597738172064,-1.696130445026217,5.656813741826437,-1.7524014864390542,2.3949617263230776,16.8150088142318,1.9713484570427717,-1.8075778072925328,1.626671212830591,-0.6370416251576397,-3.089391711819226,-4.461724653972644,-8.188901332489081,1
523,Fler,HIGHLEVEL IGNORANZ,-1524.9016706106127,-275.7049930338893,438.30838526618675,84.77569998043153,20.44925859223024,-0.803944993518257,1.0565147353850808,1.045647765341031,0.0837061977097533,0.5366587426806179,-0.8976385278930512,-4.105862663053307,-1.6817354626136916,0.891539991626331,-0.023601247640798795,1.7044161069738246,-0.41492702836690987,-1.9611671423482029,-0.916820153829664,-0.5882129039153374,-3.0681862997874725,1.7277172036703576,-0.6529810383009279,1.094823627828419,0.999970820522467,0
524,RAF Camora,Intro RR,-79588.4007511691,-9.578306148252633,352.4155082852206,-8.38219379670126,8.266275287672865,-0.6419387658886262,-0.6030920198916058,0.5370476770576026,-0.44357732048536025,0.24128176614423574,-0.29496141358670785,-2.6535735880762026,-2.6093811474374595,-0.2600001803102312,1.3305727574988555,-0.21681912609985965,-0.16880521405655133,1.6393590928112372,-1.0477613590921444,-0.9316531293938113,-1.1815082611777967,0.9301660323154033,-1.2633348020916286,-0.8846632316443733,-0.709363334774044,0
525,RAF Camora,Innocent,-34805.672368348845,-157.61012299669324,401.6511816126997,-1.1499915042151674,13.708339220549254,-0.7958342394233499,-0.970579028779532,2.0549196566705725,-0.9661018482767803,-0.43795605665762993,1.8942026625530823,1.7297698160651196,1.584031862921829,-0.09950406391136996,-0.9515954532790475,0.09808116968273588,-0.37750685383799776,1.303784731421013,0.20455701199347187,-0.15578090439562048,-1.0119878400283457,-1.623989585203062,-2.697480696797536,-3.9966901149290455,2.85691801974584,0
526,Fard,100 Terrorbars,91379.53957314523,-580.9340372003328,541.9392761902021,-33.8487988717625,7.373435968649774,-0.46109517307258185,-1.967884927121573,0.7438616045395927,-0.4758876619918575,-0.5208458201513558,1.347885003031508,-3.2838336644717345,-2.0399421985844253,0.39516854589875156,-0.975706560536698,0.33435823546337073,-0.7746830771781184,-1.580632180601842,-1.0526763154646313,-0.23209952748116558,-1.4114845130899893,0.8600184747253588,0.004978408325259746,0.5093103144829647,0.33317796980189224,1
527,The Drifters,White Christmas,-49696.56210843099,-102.13007136840116,386.3818951097277,-57.04144589390471,57.04892232110964,-0.7106973519854709,0.6247651614715681,-5.082550780435095,-0.516985078054232,1.4342127347988862,-2.5568037498764866,1.6439372770773208,1.4211871566892516,0.8801186540521277,0.5192370242561503,0.023285128897972705,0.6007229669959834,8.110465337310306,1.289449284792196,-0.7718563834389475,2.351773466837946,-1.462484099254696,0.6822515437228615,-2.958698574866299,-1.307128250762874,0
528,Dynoro,In My Mind,-38931.62115643073,-135.8478143951354,398.22783369293495,6.73686909522699,-5.316630895133641,-0.6955152706858704,-1.3028411350971263,0.7435784391715062,-0.7875191749911208,-1.0822875871586009,1.6342905796811276,-1.894735485875485,-2.181892415776341,0.1409659646329406,-0.4199571152052835,-0.53058763588392,-1.4720975071129327,0.5775085757566211,-0.8503462583213668,-0.011344489470620896,-2.3640520525197806,0.0425003120410388,-0.5794366646531413,-0.5053253312139776,1.2332301370405911,0
529,Kollegah,Die JBG3 Weihnachtsgeschichte,31506.94255387084,-370.99938960243406,476.8084035953478,-29.13483364014284,-5.30848738175278,-0.5246553725651429,-2.0228414452111063,1.0159313781302655,-1.0022339756277683,-1.2202546660856461,2.3809095886021483,-3.2344329041729036,-0.8458403982334483,0.8184522982517081,0.5145350618377675,0.02027407054514261,-0.5471042224974672,-0.17397176848235896,-0.8793379254074775,-0.33260106726619687,-1.4396955078732672,0.5897968614621573,-0.628265018941758,-0.6156536619116247,1.116311747336344,1
530,U2,Christmas (Baby Please Come Home),-78163.35420918526,2.321169981244247,354.77567035205175,20.901158681674183,0.3120634653307759,-0.9159865120628709,-0.9034442070301825,0.8176615927422592,-1.4275118352282907,-1.4357379610889425,2.7995078648074165,2.255654478257498,1.0625162595350357,0.020669926583765,-0.29569394760932266,-0.16104866100612364,0.354391573099387,1.0772295614926601,0.04854915705739048,-0.14832563580772395,-1.1404278214509198,-1.6005514139020467,-3.2174108684254263,-4.358509856457109,3.7361436902735212,0
531,Tom Odell,Real Love,-76816.35438922381,0.39209459912115285,356.7844630833724,-36.328459613577046,-5.867707958150508,-0.8897385123798979,0.027159125602665875,-1.8534970568813733,1.7241310043718148,8.847437165606395,7.100162241381689,-1.342825262688329,-2.5982430500113463,0.08064673439156034,-0.43015802145816345,-1.1106730705813408,-1.6251511576592597,0.32287488240980255,-0.7372130720502552,-0.3144615994672414,-2.1423691170238714,0.17923985432744896,-0.6986870334285253,-0.9762830607193453,1.4347742276184345,0
532,The Pretenders,Have Yourself A Merry Little Christmas,49742.85525669412,-424.19965790854644,497.45712514452117,-36.002519121289225,-5.592944291650387,-0.724127965192832,-2.2323854243327794,0.5224812117383046,-0.35855774317133277,-0.679438988777198,0.7294557578354178,-1.9953210057827386,-1.1314671166417924,0.41225819930018076,-0.4378950087198753,-1.5302815357870716,-2.489352051287243,0.7762230286570273,-0.7317900317368229,-0.5015989332311761,-3.081256376773493,-0.6004891357956277,-0.6984417725630784,-0.8792282260223654,1.7411351858494215,1
533,Gloria Estefan,Christmas Through Your Eyes,82675.66960205698,-529.1030935420192,532.9324560241196,31.746902141932495,-4.881756436574121,-1.0993363684037871,-1.775560885952761,1.1270410492156193,-0.31001991577341226,-0.6802836575473404,0.8058453500909336,-1.7339595966251082,-2.437781003799196,-0.3571884827522374,0.9558912281438441,-0.5149757206709565,0.3505837024335364,-0.9070509333548378,-2.5216095348159806,-2.042343216929012,-0.1287443404626647,2.4761817527259504,-1.222231560141517,-0.9009231371676021,0.8971623716424242,1
534,Annie Lennox,Universal Child,36262.970734567716,-369.8189064251321,482.10748914856276,-41.08434458517305,-6.046297194392539,-0.5435379585924173,-1.235930016291049,0.323823039932913,-0.4436419520164574,-0.4190129099200093,0.24822616852710833,-2.97945902566433,-0.4172464661695408,-0.7942741063323275,-2.6325642728011656,0.6161838525682775,-1.6302664314091841,1.4567654770004046,-1.1912290211110335,-2.461753889178196,-2.9161136278071855,-1.8318010610232751,-1.084955686459289,2.4653961767964945,0.8939104222039562,1
535,Carnie And Wendy Wilson,Hey Santa!,59342.83349313861,-445.11834661733104,508.0237195967574,-5.8185672302089095,-5.698833573385016,-0.7688054772317409,-1.4347591802810755,-0.006054896402941438,0.4281245061155489,0.012715796913777572,-1.3858137453592523,-1.1056771464035033,-2.7552535271423624,0.1175375282836423,-1.7363017024529541,-4.440844786262232,-1.2479186854848938,0.7516323902702435,-0.209112283536734,1.213358942205582,-2.841774694820007,-1.5821470631484689,0.17826632360743525,-1.3397481943252894,1.640640883481101,1
536,Aloe Blacc,The Christmas Song,-21203.647135585572,-170.1005861585943,418.3133927962103,13.698284960703514,-5.23181045227747,-0.8618222332102439,-1.4187320735347817,0.8705931472916535,-0.848395937143102,-1.1406508436212388,1.8674219802462697,-2.1915057243672704,-1.7331402166239116,-0.4208782077040909,-0.15900711645124416,1.0101002802194212,-0.02801166507961857,0.2609727671958008,-0.14724758324115034,-0.23122309150998013,-2.853275254879154,1.574754030734894,-1.2012398108296996,-0.4764412895798543,1.4326329271268028,0
537,Charles Brown,Please Come Home for Christmas,-47111.47249721053,-79.51943823376658,389.06308241190925,61.58399948364355,-4.84503530944194,-1.0921129784978818,-1.1050993679932921,1.2659638187462825,-1.0694551499064318,-1.4993838074704522,2.4518348290886167,-1.9954300077237537,-1.8360978200505844,-0.2585185101183472,0.598301191510887,0.8303451971200346,-0.44716540180272407,0.36661395986542167,-1.3746061788426398,-1.0377046158324827,-2.936738530172699,0.9849903569522316,-1.3451379985744787,-0.6106955515259921,1.941972708237246,0
538,Barry Manilow,"Baby, It's Cold Outside",101302.59903127744,-577.8718509849122,554.2037510969212,-36.91872049733514,-5.20394409651252,-0.8519911273730036,-2.6688289939779617,1.2044089061244991,-0.527664135731037,0.105199591931068,3.812501610273742,-2.368573019761272,-2.1024087988061058,-0.3371432077180055,0.07339568744024935,0.7505375833128626,-0.3966685213493487,-0.14147184046887962,-1.4333856996197063,-1.1152438668041968,-2.3494368751641534,0.6716211677371374,-1.357725476242696,-0.8872758585868923,2.1143587410946094,1
539,Johann Sebastian Bach,"Weihnachtsoratorium, BWV 248: Kantate Nr. 1: 1. Chorus: Jauchzet, frohlocket",260594.60221331893,-1112.9586367612633,730.9876088759162,11.947297812350673,-5.749684247463447,-1.1560681086412405,-2.3588945833774355,0.6759881417651462,0.9659851241151388,0.8386680479985412,-1.9213647156337639,-3.008698859936756,0.5282184548992525,-0.8004965006839337,-1.7962442187294307,1.3225734385944505,-1.1050944674092016,0.6996342966024991,-2.88734836240246,-2.8407979188289696,0.4862628903640523,-0.9153548026572148,-1.2410083053627559,0.3590761519069443,1.2992925353360592,1
540,The Beach Boys,Frosty The Snowman,-103776.08711749454,120.10709002519954,326.6857027769386,62.70482004912088,-5.485459533257765,-0.6863948996796063,2.105756223391117,-0.2674009784216015,-0.35172144870373373,-0.3711570975405865,-0.9431110543766035,-1.8915537078391131,-0.41312785519137607,0.22849694284645267,2.406176669855241,-2.219893449926888,-1.1228222171587057,-0.19076696258772713,-0.9083146522587588,-0.04686754040696564,-2.373269013351793,0.7623427531497955,-0.7386599780920263,-1.2140060232500818,1.6190818946120435,0
541,Dean Martin,I'll Be Home for Christmas,-69576.2948014967,7.284707418016918,365.24189719801734,-19.456095303034864,-5.44269918979136,-0.6962533492849499,-1.4246458402969993,0.529083156702904,-1.0820708271675428,-0.9926309197357478,1.6913832790099408,-1.899229619483764,-1.9252835470057241,-0.5381668338887836,-0.06461059303875478,1.0088578048290224,-0.8167350172938698,0.25679677466937173,-1.580754656678653,-1.0142698049801937,-2.1885242089280443,0.3356920794017515,-1.2178248331453634,-0.70159868861798,1.781250104612628,0
542,Xmas Classics,Christmas Time All over the World - Remastered,-59923.34738123079,-22.689621015640764,376.33412710066625,-5.092811461935445,-5.368069442937684,-0.6900973982302168,-1.3072325411758203,0.672774361222505,-1.1372361970894675,-1.201682360805373,2.019021319895696,-2.411041669081151,-1.3378676466493093,0.11719545183682681,0.5133734857857761,0.43056401661904664,-0.6883688565657116,0.07656424301155101,-1.0759700767840856,-0.7633772705970344,-2.336583960208163,0.7092934275987522,-1.0908356293714323,-0.725255116296743,1.6034778317539247,0
543,Bob Dylan,Little Drummer Boy,-45696.42606423274,-67.57945622471154,391.65146241355615,-3.872185584457495,-5.89942692304655,-0.7727679713937586,-0.9110899691672562,-0.6079808151622014,-0.14848310528531472,0.11174568294949538,-1.199511739467062,-2.597288544971837,0.06308643807744516,0.42573774667231346,0.49429963056273024,-2.7438978244337546,-1.36090510457613,0.26990924449110076,0.2079770133539868,-2.4150166621433695,-3.5591546886396537,-1.7872439162416256,-1.0928358059041876,3.228369950873049,0.7636623254173669,0
544,Stevie Wonder,Silver Bells,-75656.22870458057,36.16129205920433,358.90539002202337,-4.031201747951541,-5.280680485591982,-0.7467950451508464,-1.2112619844282428,0.49994098797628095,-0.923563722374332,-0.4018758409906312,2.461220934526297,-1.806491012603595,-2.1712111698482337,-0.052902918193129186,0.22587543304557417,0.45416590527305856,-0.7963642411729787,0.15412278585648903,-1.2581993849834234,-0.864715262989693,-2.3548122363392885,0.7952626242125636,-1.0901923666781224,-0.6164776733380946,1.5560603681442757,0
545,Vanessa Mai,"Stille Nacht, heilige Nacht",-9509.629557089545,-181.89370047393118,433.11964360009677,-24.18985338813719,-5.271869560273785,-0.557806491686017,-1.856646474707604,0.9823723031736196,-1.0810861059034549,-1.3072407338445249,2.4089739264687644,-2.2711722088073683,-2.224131545773051,0.16359914189540506,-0.06608464210690065,0.335896687362465,-0.5640238755898711,0.00712102525713465,-1.0064698504034792,-0.5586162176012393,-1.7642889793784085,0.5836401549760765,-0.826424703551814,-0.4272897483969526,1.2117747671616335,0
546,Elvis Presley,Silent Night,-73056.21728101299,35.73761427226856,362.1566417079859,16.085838527820087,-5.46323108710583,-0.99599206856365,-0.8202518633987996,0.04652751164483998,-0.7823196564811048,-0.6296050240885073,0.33731809744823454,-2.4920362184791167,0.17067200090239892,-0.15268143053441868,2.458941500864019,-0.37874913725216486,-0.6335282696077208,-0.2317817250532063,-1.1351511730961845,-1.022807578781988,-3.4389390749165125,0.3111589815879859,-1.5118191104376328,-0.9374127172481761,2.5837934673325744,0
547,Dean Martin,Blue Christmas,-83629.14218143614,74.0309962497748,350.7158602353078,82.89179660858443,-4.905341316282007,-1.1069197173860768,-0.6236749882917867,1.2045909149913552,-1.1167176137160886,-1.5197194696197214,2.4567621583601116,-2.061434687030922,-1.7255921366573552,-0.23534047407839567,0.6584163983087281,0.8413933477512688,-0.3839620846219708,0.47776287771974807,-1.2157682473415103,-0.8754547765112999,-3.055025098075387,0.9471253734583426,-1.4288807110252595,-0.48398010470550995,1.8783476927963794,0
548,Adolphe Adam,O Holy Night,-50296.344368632905,-35.8623470958605,388.36686960161967,-30.386349782406164,-5.528476138916431,-0.7486703540699685,-1.7235401693136345,0.5671647101586896,-1.0813829121679892,-1.1565916844483513,1.7104272066233712,-1.7225964386600285,-2.062224964559875,-0.1591953036103082,0.11250233954354208,0.7750232700231912,-0.8000177889086675,0.22398278700291493,-1.229473780006734,-1.2806181267564856,-2.637938821993424,0.7568696793190135,-1.901024634558006,-0.6664476095620449,2.4407819813613187,0
549,Johnny Cash,Joy to the World,-92056.06413754547,110.31752363709134,342.9090582588045,-15.096615436615908,-5.5638638933573,-0.689594611223267,-0.9195772770277588,-0.17793769423628752,-0.6466685351904801,-0.4720351145093477,0.15884247379125552,-1.3654207254690813,-2.410410544774468,-0.9529343509135109,0.5226311333710848,-0.03302933222286423,0.1319690796804329,-0.19664341714636227,0.0034647205519802438,0.09991286406220176,-2.686885916562825,1.0525571638051407,-1.0410362449074289,-0.7127165219643717,1.5599682561923156,0
550,Perry Como,(There's No Place Like) Home for the Holidays - 1959 Version,-42163.370632591155,-55.48869685153569,398.530959393879,24.347988297708795,-5.299869515800543,-0.8712361364716257,-0.9786484182575477,0.6867211684091379,-0.8135520543077571,-0.45352364234119763,2.5446038766859704,-2.707695889708046,-0.9275117050376878,0.08986307019890062,0.47956043802263565,0.5414913203855292,-0.44823383914253906,0.1931242018303691,-1.22546732135313,-0.9011708019056041,-2.347010726957163,0.8498437821169974,-1.166942815425698,-0.5198084308257407,1.6162091115048252,0
551,Art Garfunkel,O Come All Ye Faithful,-92976.04168354768,118.64613125393826,342.8058476627784,-35.33454715335171,-5.550827360188449,-0.6284438651574705,-1.3597731535601032,0.18136531186730587,-1.0789403274977136,-0.8647081675057685,1.3104882071175767,-1.6858714152981664,-2.126012151056975,0.23573743068920916,-0.1250394787816204,0.3493537109468756,-0.8979539137983116,0.06710543252456297,-1.2538862604034635,-1.2095602749726517,-2.7454505888183967,0.5114593387659557,-1.2745573975313171,0.14466540791749063,1.5789602888854986,0
552,Joni Mitchell,River,26983.209508770007,-283.6640785638762,476.22355050733125,-57.85985037760701,-5.541869925446662,-0.7300185695476168,-1.6818571427181455,-0.09038825151944596,0.2130961956158381,3.5523852336618376,5.309302322974593,-2.2126776459086583,-2.209821578416943,-0.14768595130263767,-0.1908320907626567,0.3618647574970261,-0.6072181994680763,-0.11849653921661313,-1.2909860723930637,-1.0890784207241242,-1.8133762214845899,0.5123112456216592,-1.0457776987355731,-0.752756121057656,1.630594933171689,1
553,Natalie Cole,O Tanenbaum,19450.265431911168,-255.62763032686436,468.26804617016705,-45.038885088716185,-5.508463306936936,-0.6862076645442651,-1.9507538858788178,0.3880035420084589,-0.6519957807429648,-0.634858094784703,0.8408172398987643,-1.9793067424300208,-2.1865656284143866,-1.1879547533822843,0.6396610382953027,0.8945041741657074,0.25692561239634754,-0.49347672439741164,-1.0060558315518782,-0.5623804544339482,-1.9033268214643428,0.46466524835467726,-1.204483982265211,-0.5465451488829062,1.9219894963787896,1
554,Nat King Cole,The First Noel - 1999 Digital Remaster,-98628.97267918101,148.16964051130878,338.2457723206688,-30.16902668717213,-5.751533219698368,-0.5824587896186082,-1.0721464563599779,-0.006894973220393202,-0.9513544157364235,-0.6503943052630797,0.8450099722918281,-1.8794649383577995,-1.5439723762475372,-0.42455126782378255,-0.5269470234408149,0.6130763683824755,-0.9259082549072835,0.26768173324518246,-1.3688699311240617,-1.527441455361561,-2.1130312304147982,-0.06291915175639992,-1.2330116647093095,-0.01971369684919727,1.5704477430939294,0
555,Train,Shake up Christmas,14156.332115422947,-227.31570388407062,464.11646662104914,-37.72033265178866,-5.344355028041098,-0.42976590714958524,-2.0200936266004765,1.007536464667448,-1.0011506145553537,-1.2285107415325514,2.4063742628733666,-2.4845500014788096,-2.3298781484526994,0.437825816062305,-0.2938066675997967,0.15380362571145675,-0.5520483778271387,-0.06898626087242982,-0.8828567854949355,-0.20279795195669512,-1.3082872788388529,0.5437639571541822,-0.5773812681150645,-0.1308855317544937,0.8203904962520518,0
